Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,23034,1990,02,8.2,Y
IDCJAC0001,23034,1990,03,1.2,Y
IDCJAC0001,23034,1990,04,7.8,Y
IDCJAC0001,23034,1990,05,8.8,Y
IDCJAC0001,23034,1990,06,69.8,Y
IDCJAC0001,23034,1990,07,89.8,Y
IDCJAC0001,23034,1990,08,66.4,Y
IDCJAC0001,23034,1990,09,38.4,Y
IDCJAC0001,23034,1990,10,28.4,Y
IDCJAC0001,23034,1990,11,5.6,Y
IDCJAC0001,23034,1990,12,40.4,Y
IDCJAC0001,23034,1991,01,23.0,Y
IDCJAC0001,23034,1991,02,0.0,Y
IDCJAC0001,23034,1991,03,4.4,Y
IDCJAC0001,23034,1991,04,28.0,Y
IDCJAC0001,23034,1991,05,13.0,Y
IDCJAC0001,23034,1991,06,95.6,Y
IDCJAC0001,23034,1991,07,68.2,Y
IDCJAC0001,23034,1991,08,59.4,Y
IDCJAC0001,23034,1991,09,69.0,Y
IDCJAC0001,23034,1991,10,6.8,Y
IDCJAC0001,23034,1991,11,24.6,Y
IDCJAC0001,23034,1991,12,5.6,Y
IDCJAC0001,23034,1992,01,0.6,Y
IDCJAC0001,23034,1992,02,12.2,Y
IDCJAC0001,23034,1992,03,63.0,Y
IDCJAC0001,23034,1992,04,38.8,Y
IDCJAC0001,23034,1992,05,67.6,Y
IDCJAC0001,23034,1992,06,57.2,Y
IDCJAC0001,23034,1992,07,42.8,Y
IDCJAC0001,23034,1992,08,103.8,Y
IDCJAC0001,23034,1992,09,113.6,Y
IDCJAC0001,23034,1992,10,74.8,Y
IDCJAC0001,23034,1992,11,66.0,Y
IDCJAC0001,23034,1992,12,90.4,Y
IDCJAC0001,23034,1993,01,31.2,Y
IDCJAC0001,23034,1993,02,14.8,Y
IDCJAC0001,23034,1993,03,18.4,Y
IDCJAC0001,23034,1993,04,0.8,Y
IDCJAC0001,23034,1993,05,40.2,Y
IDCJAC0001,23034,1993,06,35.2,Y
IDCJAC0001,23034,1993,07,54.2,Y
IDCJAC0001,23034,1993,08,43.8,Y
IDCJAC0001,23034,1993,09,60.4,Y
IDCJAC0001,23034,1993,10,77.2,Y
IDCJAC0001,23034,1993,11,23.6,Y
IDCJAC0001,23034,1993,12,89.8,Y
IDCJAC0001,23034,1994,01,28.6,Y
IDCJAC0001,23034,1994,02,18.4,Y
IDCJAC0001,23034,1994,03,0.0,Y
IDCJAC0001,23034,1994,04,8.4,Y
IDCJAC0001,23034,1994,05,32.8,Y
IDCJAC0001,23034,1994,06,73.2,Y
IDCJAC0001,23034,1994,07,42.6,N
IDCJAC0001,23034,1994,08,14.6,Y
IDCJAC0001,23034,1994,09,21.4,Y
IDCJAC0001,23034,1994,10,49.8,Y
IDCJAC0001,23034,1994,11,27.0,Y
IDCJAC0001,23034,1994,12,9.8,Y
IDCJAC0001,23034,1995,01,15.0,Y
IDCJAC0001,23034,1995,02,25.2,Y
IDCJAC0001,23034,1995,03,15.0,Y
IDCJAC0001,23034,1995,04,57.2,Y
IDCJAC0001,23034,1995,05,61.2,Y
IDCJAC0001,23034,1995,06,47.0,Y
IDCJAC0001,23034,1995,07,103.2,Y
IDCJAC0001,23034,1995,08,26.6,Y
IDCJAC0001,23034,1995,09,36.4,Y
IDCJAC0001,23034,1995,10,19.0,Y
IDCJAC0001,23034,1995,11,6.8,Y
IDCJAC0001,23034,1995,12,7.8,Y
IDCJAC0001,23034,1996,01,41.0,Y
IDCJAC0001,23034,1996,02,19.6,Y
IDCJAC0001,23034,1996,03,18.8,Y
IDCJAC0001,23034,1996,04,24.6,Y
IDCJAC0001,23034,1996,05,11.4,Y
IDCJAC0001,23034,1996,06,91.8,Y
IDCJAC0001,23034,1996,07,82.6,Y
IDCJAC0001,23034,1996,08,87.2,Y
IDCJAC0001,23034,1996,09,65.8,Y
IDCJAC0001,23034,1996,10,19.0,Y
IDCJAC0001,23034,1996,11,1.8,Y
IDCJAC0001,23034,1996,12,14.2,Y
IDCJAC0001,23034,1997,01,46.4,Y
IDCJAC0001,23034,1997,02,25.6,Y
IDCJAC0001,23034,1997,03,4.2,Y
IDCJAC0001,23034,1997,04,5.2,Y
IDCJAC0001,23034,1997,05,55.0,Y
IDCJAC0001,23034,1997,06,30.2,Y
IDCJAC0001,23034,1997,07,18.4,Y
IDCJAC0001,23034,1997,08,79.0,Y
IDCJAC0001,23034,1997,09,72.6,Y
IDCJAC0001,23034,1997,10,69.4,Y
IDCJAC0001,23034,1997,11,44.4,Y
IDCJAC0001,23034,1997,12,18.2,Y
IDCJAC0001,23034,1998,01,7.0,Y
IDCJAC0001,23034,1998,02,20.4,Y
IDCJAC0001,23034,1998,03,8.8,Y
IDCJAC0001,23034,1998,04,95.2,Y
IDCJAC0001,23034,1998,05,26.2,Y
IDCJAC0001,23034,1998,06,74.4,Y
IDCJAC0001,23034,1998,07,44.8,Y
IDCJAC0001,23034,1998,08,44.6,Y
IDCJAC0001,23034,1998,09,49.4,Y
IDCJAC0001,23034,1998,10,43.8,Y
IDCJAC0001,23034,1998,11,24.4,Y
IDCJAC0001,23034,1998,12,11.6,Y
IDCJAC0001,23034,1999,01,17.2,Y
IDCJAC0001,23034,1999,02,2.0,Y
IDCJAC0001,23034,1999,03,53.6,Y
IDCJAC0001,23034,1999,04,8.4,Y
IDCJAC0001,23034,1999,05,61.0,Y
IDCJAC0001,23034,1999,06,70.0,Y
IDCJAC0001,23034,1999,07,51.2,Y
IDCJAC0001,23034,1999,08,20.4,Y
IDCJAC0001,23034,1999,09,57.4,Y
IDCJAC0001,23034,1999,10,57.0,Y
IDCJAC0001,23034,1999,11,35.2,Y
IDCJAC0001,23034,1999,12,32.8,Y
IDCJAC0001,23034,2000,01,3.0,Y
IDCJAC0001,23034,2000,02,57.0,Y
IDCJAC0001,23034,2000,03,26.6,Y
IDCJAC0001,23034,2000,04,52.4,Y
IDCJAC0001,23034,2000,05,54.8,Y
IDCJAC0001,23034,2000,06,74.8,Y
IDCJAC0001,23034,2000,07,45.8,Y
IDCJAC0001,23034,2000,08,50.6,Y
IDCJAC0001,23034,2000,09,59.0,Y
IDCJAC0001,23034,2000,10,66.6,Y
IDCJAC0001,23034,2000,11,11.6,Y
IDCJAC0001,23034,2000,12,11.8,Y
IDCJAC0001,23034,2001,01,2.0,Y
IDCJAC0001,23034,2001,02,10.8,Y
IDCJAC0001,23034,2001,03,29.6,Y
IDCJAC0001,23034,2001,04,17.6,Y
IDCJAC0001,23034,2001,05,78.0,Y
IDCJAC0001,23034,2001,06,80.6,Y
IDCJAC0001,23034,2001,07,39.4,Y
IDCJAC0001,23034,2001,08,63.8,Y
IDCJAC0001,23034,2001,09,96.6,Y
IDCJAC0001,23034,2001,10,64.0,Y
IDCJAC0001,23034,2001,11,40.4,Y
IDCJAC0001,23034,2001,12,12.0,Y
IDCJAC0001,23034,2002,01,16.2,Y
IDCJAC0001,23034,2002,02,0.4,Y
IDCJAC0001,23034,2002,03,10.2,Y
IDCJAC0001,23034,2002,04,7.6,Y
IDCJAC0001,23034,2002,05,65.0,Y
IDCJAC0001,23034,2002,06,45.0,Y
IDCJAC0001,23034,2002,07,70.6,Y
IDCJAC0001,23034,2002,08,21.4,Y
IDCJAC0001,23034,2002,09,29.6,Y
IDCJAC0001,23034,2002,10,15.8,Y
IDCJAC0001,23034,2002,11,35.2,Y
IDCJAC0001,23034,2002,12,6.0,Y
IDCJAC0001,23034,2003,01,23.4,Y
IDCJAC0001,23034,2003,02,59.4,Y
IDCJAC0001,23034,2003,03,7.2,Y
IDCJAC0001,23034,2003,04,19.0,Y
IDCJAC0001,23034,2003,05,66.4,Y
IDCJAC0001,23034,2003,06,100.8,Y
IDCJAC0001,23034,2003,07,27.8,Y
IDCJAC0001,23034,2003,08,55.2,Y
IDCJAC0001,23034,2003,09,30.2,Y
IDCJAC0001,23034,2003,10,44.6,Y
IDCJAC0001,23034,2003,11,7.2,Y
IDCJAC0001,23034,2003,12,15.6,Y
IDCJAC0001,23034,2004,01,9.6,Y
IDCJAC0001,23034,2004,02,4.0,Y
IDCJAC0001,23034,2004,03,21.4,Y
IDCJAC0001,23034,2004,04,16.0,Y
IDCJAC0001,23034,2004,05,43.0,Y
IDCJAC0001,23034,2004,06,83.3,Y
IDCJAC0001,23034,2004,07,52.6,Y
IDCJAC0001,23034,2004,08,67.2,Y
IDCJAC0001,23034,2004,09,46.8,Y
IDCJAC0001,23034,2004,10,8.2,Y
IDCJAC0001,23034,2004,11,35.6,Y
IDCJAC0001,23034,2004,12,38.6,Y
IDCJAC0001,23034,2005,01,19.4,Y
IDCJAC0001,23034,2005,02,12.2,Y
IDCJAC0001,23034,2005,03,17.2,Y
IDCJAC0001,23034,2005,04,4.0,Y
IDCJAC0001,23034,2005,05,5.2,Y
IDCJAC0001,23034,2005,06,94.2,Y
IDCJAC0001,23034,2005,07,31.2,Y
IDCJAC0001,23034,2005,08,60.0,Y
IDCJAC0001,23034,2005,09,63.2,Y
IDCJAC0001,23034,2005,10,85.2,Y
IDCJAC0001,23034,2005,11,51.2,Y
IDCJAC0001,23034,2005,12,30.4,Y
IDCJAC0001,23034,2006,01,20.8,Y
IDCJAC0001,23034,2006,02,25.8,Y
IDCJAC0001,23034,2006,03,13.4,Y
IDCJAC0001,23034,2006,04,34.2,Y
IDCJAC0001,23034,2006,05,30.0,Y
IDCJAC0001,23034,2006,06,11.6,Y
IDCJAC0001,23034,2006,07,24.0,Y
IDCJAC0001,23034,2006,08,8.6,Y
IDCJAC0001,23034,2006,09,26.0,Y
IDCJAC0001,23034,2006,10,0.6,Y
IDCJAC0001,23034,2006,11,20.2,Y
IDCJAC0001,23034,2006,12,19.4,Y
IDCJAC0001,23034,2007,01,38.0,Y
IDCJAC0001,23034,2007,02,1.0,Y
IDCJAC0001,23034,2007,03,18.8,Y
IDCJAC0001,23034,2007,04,75.0,Y
IDCJAC0001,23034,2007,05,35.4,Y
IDCJAC0001,23034,2007,06,42.0,Y
IDCJAC0001,23034,2007,07,47.2,Y
IDCJAC0001,23034,2007,08,16.8,Y
IDCJAC0001,23034,2007,09,20.6,Y
IDCJAC0001,23034,2007,10,23.2,Y
IDCJAC0001,23034,2007,11,32.6,Y
IDCJAC0001,23034,2007,12,36.0,Y
IDCJAC0001,23034,2008,01,10.8,Y
IDCJAC0001,23034,2008,02,2.8,Y
IDCJAC0001,23034,2008,03,11.6,Y
IDCJAC0001,23034,2008,04,29.0,Y
IDCJAC0001,23034,2008,05,43.4,Y
IDCJAC0001,23034,2008,06,24.4,Y
IDCJAC0001,23034,2008,07,39.0,Y
IDCJAC0001,23034,2008,08,71.2,Y
IDCJAC0001,23034,2008,09,12.2,Y
IDCJAC0001,23034,2008,10,3.0,Y
IDCJAC0001,23034,2008,11,13.2,Y
IDCJAC0001,23034,2008,12,31.4,Y
IDCJAC0001,23034,2009,01,0.0,Y
IDCJAC0001,23034,2009,02,0.2,Y
IDCJAC0001,23034,2009,03,18.6,Y
IDCJAC0001,23034,2009,04,51.2,Y
IDCJAC0001,23034,2009,05,51.6,Y
IDCJAC0001,23034,2009,06,39.0,Y
IDCJAC0001,23034,2009,07,67.8,Y
IDCJAC0001,23034,2009,08,33.2,Y
IDCJAC0001,23034,2009,09,51.4,Y
IDCJAC0001,23034,2009,10,20.4,Y
IDCJAC0001,23034,2009,11,32.2,Y
IDCJAC0001,23034,2009,12,14.8,Y
IDCJAC0001,23034,2010,01,11.0,Y
IDCJAC0001,23034,2010,02,3.2,Y
IDCJAC0001,23034,2010,03,19.8,Y
IDCJAC0001,23034,2010,04,63.4,Y
IDCJAC0001,23034,2010,05,60.2,Y
IDCJAC0001,23034,2010,06,61.0,Y
IDCJAC0001,23034,2010,07,46.8,Y
IDCJAC0001,23034,2010,08,77.2,Y
IDCJAC0001,23034,2010,09,57.8,Y
IDCJAC0001,23034,2010,10,34.2,Y
IDCJAC0001,23034,2010,11,18.8,N
IDCJAC0001,23034,2010,12,38.2,Y
IDCJAC0001,23034,2011,01,16.2,Y
IDCJAC0001,23034,2011,02,38.4,Y
IDCJAC0001,23034,2011,03,75.4,Y
IDCJAC0001,23034,2011,04,17.6,Y
IDCJAC0001,23034,2011,05,36.8,Y
IDCJAC0001,23034,2011,06,31.2,Y
IDCJAC0001,23034,2011,07,55.0,Y
IDCJAC0001,23034,2011,08,60.2,Y
IDCJAC0001,23034,2011,09,40.2,Y
IDCJAC0001,23034,2011,10,30.2,Y
IDCJAC0001,23034,2011,11,17.6,Y
IDCJAC0001,23034,2011,12,25.4,Y
IDCJAC0001,23034,2012,01,11.4,Y
IDCJAC0001,23034,2012,02,16.4,Y
IDCJAC0001,23034,2012,03,55.6,Y
IDCJAC0001,23034,2012,04,27.2,Y
IDCJAC0001,23034,2012,05,53.4,Y
IDCJAC0001,23034,2012,06,114.6,Y
IDCJAC0001,23034,2012,07,30.8,Y
IDCJAC0001,23034,2012,08,52.6,Y
IDCJAC0001,23034,2012,09,18.2,Y
IDCJAC0001,23034,2012,10,14.4,Y
IDCJAC0001,23034,2012,11,13.0,Y
IDCJAC0001,23034,2012,12,7.2,Y
IDCJAC0001,23034,2013,01,11.4,Y
IDCJAC0001,23034,2013,02,16.0,Y
IDCJAC0001,23034,2013,03,8.0,Y
IDCJAC0001,23034,2013,04,31.2,Y
IDCJAC0001,23034,2013,05,60.0,Y
IDCJAC0001,23034,2013,06,77.8,Y
IDCJAC0001,23034,2013,07,96.6,Y
IDCJAC0001,23034,2013,08,64.0,Y
IDCJAC0001,23034,2013,09,37.2,Y
IDCJAC0001,23034,2013,10,15.4,Y
IDCJAC0001,23034,2013,11,4.8,Y
IDCJAC0001,23034,2013,12,9.8,Y
IDCJAC0001,23034,2014,01,13.0,Y
IDCJAC0001,23034,2014,02,81.0,Y
IDCJAC0001,23034,2014,03,22.6,Y
IDCJAC0001,23034,2014,04,31.2,Y
IDCJAC0001,23034,2014,05,62.4,Y
IDCJAC0001,23034,2014,06,69.6,Y
IDCJAC0001,23034,2014,07,72.8,Y
IDCJAC0001,23034,2014,09,21.8,Y
IDCJAC0001,23034,2014,10,5.4,Y
IDCJAC0001,23034,2014,11,27.4,Y
IDCJAC0001,23034,2014,12,4.8,Y
IDCJAC0001,23034,2015,01,30.0,Y
IDCJAC0001,23034,2015,02,0.0,Y
IDCJAC0001,23034,2015,03,2.6,Y
IDCJAC0001,23034,2015,04,50.0,Y
IDCJAC0001,23034,2015,05,52.6,Y
IDCJAC0001,23034,2015,06,18.6,Y
IDCJAC0001,23034,2015,07,42.2,Y
IDCJAC0001,23034,2015,08,36.4,Y
IDCJAC0001,23034,2015,09,15.6,Y
IDCJAC0001,23034,2015,10,5.6,Y
IDCJAC0001,23034,2015,11,14.6,Y
IDCJAC0001,23034,2015,12,7.8,Y
IDCJAC0001,23034,2016,01,35.6,N
IDCJAC0001,23034,2016,02,14.8,Y
IDCJAC0001,23034,2016,03,41.6,Y
IDCJAC0001,23034,2016,04,8.0,Y
IDCJAC0001,23034,2016,05,64.2,Y
IDCJAC0001,23034,2016,06,72.0,Y
IDCJAC0001,23034,2016,07,95.4,Y
IDCJAC0001,23034,2016,08,49.0,Y
IDCJAC0001,23034,2016,09,102.2,Y
IDCJAC0001,23034,2016,10,59.6,Y
IDCJAC0001,23034,2016,11,30.2,Y
IDCJAC0001,23034,2016,12,75.8,Y
IDCJAC0001,23034,2017,01,39.4,Y
IDCJAC0001,23034,2017,02,32.4,Y
IDCJAC0001,23034,2017,03,6.6,Y
IDCJAC0001,23034,2017,04,24.8,Y
IDCJAC0001,23034,2017,05,27.8,Y
IDCJAC0001,23034,2017,06,10.6,Y
IDCJAC0001,23034,2017,07,75.2,Y
IDCJAC0001,23034,2017,08,82.2,Y
IDCJAC0001,23034,2017,09,48.4,Y
IDCJAC0001,23034,2017,10,26.0,Y
IDCJAC0001,23034,2017,11,9.4,Y
IDCJAC0001,23034,2017,12,31.6,Y
IDCJAC0001,23034,2018,01,8.8,N
IDCJAC0001,23034,2018,02,2.8,Y
IDCJAC0001,23034,2018,03,5.8,Y
IDCJAC0001,23034,2018,04,14.6,N
IDCJAC0001,23034,2018,05,29.4,N
IDCJAC0001,23034,2018,06,33.8,N
IDCJAC0001,23034,2018,07,43.6,N
IDCJAC0001,23034,2018,08,71.2,N
IDCJAC0001,23034,2018,09,20.8,Y
IDCJAC0001,23034,2018,10,13.0,N
IDCJAC0001,23034,2018,11,34.8,Y
IDCJAC0001,23034,2018,12,21.0,N
IDCJAC0001,23034,2019,01,0.2,N
IDCJAC0001,23034,2019,02,6.4,N
IDCJAC0001,23034,2019,03,9.0,N
IDCJAC0001,23034,2019,04,4.2,N
IDCJAC0001,23034,2019,05,75.0,Y
IDCJAC0001,23034,2019,06,83.4,Y
IDCJAC0001,23034,2019,07,36.6,Y
IDCJAC0001,23034,2019,08,33.8,Y
IDCJAC0001,23034,2019,09,37.4,Y
IDCJAC0001,23034,2019,10,15.4,Y
IDCJAC0001,23034,2019,11,18.2,Y
IDCJAC0001,23034,2019,12,3.4,Y
IDCJAC0001,23034,2020,01,17.8,N
IDCJAC0001,23034,2020,02,32.8,Y
IDCJAC0001,23034,2020,03,4.8,Y
IDCJAC0001,23034,2020,04,88.2,Y
IDCJAC0001,23034,2020,05,40.8,Y
IDCJAC0001,23034,2020,06,48.0,Y
IDCJAC0001,23034,2020,07,15.2,Y
IDCJAC0001,23034,2020,08,34.0,N
IDCJAC0001,23034,2020,09,42.2,Y
IDCJAC0001,23034,2020,10,41.4,N
IDCJAC0001,23034,2020,11,10.8,Y
IDCJAC0001,23034,2020,12,17.0,Y
IDCJAC0001,23034,2021,01,26.0,Y
IDCJAC0001,23034,2021,02,18.8,N
IDCJAC0001,23034,2021,03,17.6,Y
IDCJAC0001,23034,2021,04,11.2,Y
IDCJAC0001,23034,2021,05,30.6,Y
IDCJAC0001,23034,2021,06,79.6,N
IDCJAC0001,23034,2021,07,85.4,N
IDCJAC0001,23034,2021,08,39.4,N
IDCJAC0001,23034,2021,09,22.0,N
IDCJAC0001,23034,2021,10,40.6,Y
IDCJAC0001,23034,2021,11,29.8,Y
IDCJAC0001,23034,2021,12,1.6,Y
IDCJAC0001,23034,2022,01,40.0,Y
IDCJAC0001,23034,2022,02,9.0,N
IDCJAC0001,23034,2022,03,12.0,Y
IDCJAC0001,23034,2022,04,15.0,Y
IDCJAC0001,23034,2022,05,63.2,N
IDCJAC0001,23034,2022,06,60.8,N
IDCJAC0001,23034,2022,07,21.6,Y
IDCJAC0001,23034,2022,08,72.2,N
IDCJAC0001,23034,2022,09,49.2,N
IDCJAC0001,23034,2022,10,44.6,N
IDCJAC0001,23034,2022,11,85.4,N
IDCJAC0001,23034,2022,12,8.0,Y
IDCJAC0001,23034,2023,01,17.8,Y
IDCJAC0001,23034,2023,02,12.8,Y
IDCJAC0001,23034,2023,03,31.2,Y
IDCJAC0001,23034,2023,04,45.8,Y
IDCJAC0001,23034,2023,05,62.2,Y
IDCJAC0001,23034,2023,06,107.0,N
IDCJAC0001,23034,2023,07,37.4,Y
IDCJAC0001,23034,2023,08,37.6,Y
IDCJAC0001,23034,2023,09,20.6,Y
IDCJAC0001,23034,2023,10,12.0,Y
IDCJAC0001,23034,2023,11,59.0,Y
IDCJAC0001,23034,2023,12,58.4,Y
IDCJAC0001,23034,2024,01,55.6,Y
IDCJAC0001,23034,2024,02,0.0,Y
IDCJAC0001,23034,2024,03,2.4,N
IDCJAC0001,23034,2024,04,12.8,N
IDCJAC0001,23034,2024,05,9.4,N
IDCJAC0001,23034,2024,06,56.6,N
IDCJAC0001,23034,2024,07,43.4,N
IDCJAC0001,23034,2024,08,36.0,N
IDCJAC0001,23034,2024,09,23.6,N
IDCJAC0001,23034,2024,10,9.8,N
IDCJAC0001,23034,2024,11,22.4,N
IDCJAC0001,23034,2024,12,11.4,N
IDCJAC0001,23034,2025,01,4.4,N
IDCJAC0001,23034,2025,02,0.8,N
IDCJAC0001,23034,2025,03,3.6,N
IDCJAC0001,23034,2025,04,5.0,N
